Date,Open,High,Low,Close,Adj Close,Volume
2019-03-05,67.500000,69.599998,67.349998,69.000000,68.363174,1385505
2019-03-06,69.699997,72.150002,69.150002,71.300003,70.641953,1046242
2019-03-07,72.800003,73.900002,70.250000,70.550003,69.898872,1083119
2019-03-08,70.550003,70.650002,68.949997,69.849998,69.205330,624544
2019-03-11,70.199997,72.099998,70.199997,71.699997,71.038254,2934046
2019-03-12,72.050003,73.900002,72.000000,73.349998,72.673027,1814177
2019-03-13,73.400002,74.349998,72.250000,73.699997,73.019791,594414
2019-03-14,74.000000,74.000000,72.699997,73.000000,72.326256,1277809
2019-03-15,73.349998,74.650002,72.650002,73.750000,73.069336,647552
2019-03-18,74.000000,74.750000,72.699997,73.000000,72.326256,368575
2019-03-19,73.099998,74.250000,72.750000,73.000000,72.326256,319146
2019-03-20,73.000000,73.800003,71.750000,72.000000,71.335487,260327
2019-03-22,72.050003,73.750000,72.050003,72.500000,71.830872,442489
2019-03-25,72.949997,73.099998,71.250000,71.900002,71.236412,499322
2019-03-26,72.900002,72.949997,70.699997,71.250000,70.592407,577233
2019-03-27,72.250000,72.800003,71.099998,71.349998,70.691483,281790
2019-03-28,71.949997,72.599998,71.050003,71.400002,70.741028,617317
2019-04-01,74.400002,75.900002,73.699997,74.199997,73.515175,587373
2019-04-02,74.800003,76.900002,73.199997,74.199997,73.515175,1104673
2019-04-03,74.900002,74.900002,71.250000,71.650002,70.988716,536303
2019-04-04,70.650002,72.250000,70.500000,70.900002,70.245636,401004
2019-04-05,71.050003,72.949997,70.500000,71.750000,71.087791,2086373
2019-04-08,73.300003,73.349998,70.650002,71.900002,71.236412,2222037
2019-04-09,72.000000,73.000000,70.800003,72.500000,71.830872,2492066
2019-04-10,72.800003,73.150002,70.750000,71.000000,70.344719,628070
2019-04-11,71.050003,73.150002,70.650002,72.449997,71.781326,1648960
2019-04-12,73.150002,74.500000,71.900002,72.949997,72.276718,1790419
2019-04-15,73.199997,73.199997,71.250000,71.349998,70.691483,2344257
2019-04-16,71.900002,71.949997,71.199997,71.349998,70.691483,511713
2019-04-18,71.349998,71.599998,70.000000,70.550003,69.898872,466951
2019-04-22,70.199997,70.349998,68.900002,69.199997,68.561325,372773
2019-04-23,69.300003,69.699997,68.150002,68.300003,67.669640,324874
2019-04-24,68.500000,68.750000,67.400002,67.750000,67.124710,779805
2019-04-25,69.400002,69.500000,67.199997,67.500000,66.877022,1685239
2019-04-26,67.900002,68.250000,67.150002,67.699997,67.075172,464169
2019-04-30,67.599998,68.000000,66.599998,67.750000,67.124710,435922
2019-05-02,68.150002,68.199997,66.349998,66.750000,66.133942,701285
2019-05-03,65.750000,68.099998,65.500000,67.150002,66.530251,767102
2019-05-06,66.949997,66.949997,65.599998,65.849998,65.242249,449316
2019-05-07,66.300003,66.400002,64.099998,64.400002,63.805630,600661
2019-05-08,64.250000,64.800003,63.200001,64.500000,63.904705,347287
2019-05-09,65.000000,65.000000,63.950001,64.449997,63.855164,270650
2019-05-10,64.250000,65.300003,63.650002,63.900002,63.310246,479052
2019-05-13,63.299999,64.349998,62.000000,62.650002,62.071781,426025
2019-05-14,62.000000,63.849998,61.450001,63.000000,62.418549,949768
2019-05-15,63.000000,63.700001,61.000000,61.349998,60.783775,411387
2019-05-16,61.849998,61.900002,60.900002,61.200001,60.635162,663893
2019-05-17,61.250000,61.799999,61.000000,61.450001,60.882858,324881
2019-05-20,63.000000,67.849998,63.000000,65.849998,65.242249,1074330
2019-05-21,66.449997,66.449997,63.599998,64.400002,63.805630,1646439
2019-05-22,64.800003,65.199997,64.150002,64.849998,64.251472,448932
2019-05-23,65.500000,67.449997,64.250000,64.599998,64.003784,1011128
2019-05-24,64.699997,68.000000,64.699997,67.699997,67.075172,847989
2019-05-27,67.000000,70.900002,67.000000,70.650002,69.997948,2258310
2019-05-28,71.000000,71.150002,70.000000,70.449997,69.799789,1380929
2019-05-29,70.900002,70.900002,68.250000,68.599998,67.966866,493429
2019-05-30,68.949997,70.699997,67.949997,70.300003,69.651176,1232205
2019-05-31,70.199997,70.750000,68.000000,68.849998,68.214554,773634
2019-06-03,68.949997,69.099998,67.750000,68.400002,67.768715,355929
2019-06-04,67.449997,67.949997,66.449997,66.750000,66.133942,555077
2019-06-06,68.400002,68.400002,64.849998,65.250000,64.647781,491994
2019-06-07,65.500000,66.250000,64.000000,66.099998,65.489937,359903
2019-06-10,66.500000,67.300003,66.000000,66.349998,65.737633,346740
2019-06-11,66.400002,67.199997,66.000000,66.300003,65.688095,510430
2019-06-12,66.800003,67.750000,66.000000,66.349998,65.737633,346847
2019-06-13,66.849998,66.849998,65.150002,66.000000,65.390862,1077809
2019-06-14,66.000000,66.849998,64.849998,65.150002,64.548706,1432272
2019-06-17,65.800003,65.800003,63.750000,64.550003,63.954247,963703
2019-06-18,64.750000,65.050003,64.000000,64.349998,63.756088,283910
2019-06-19,64.900002,65.349998,63.200001,63.549999,62.963474,372830
2019-06-20,63.500000,64.800003,63.000000,64.650002,64.053322,216962
2019-06-21,64.599998,65.500000,64.099998,65.199997,64.598244,982262
2019-06-24,65.699997,65.699997,64.500000,65.050003,64.449631,176387
2019-06-25,65.150002,67.550003,64.699997,66.150002,65.539482,989314
2019-06-26,66.949997,69.449997,66.800003,68.599998,67.966866,542902
2019-06-27,68.599998,69.300003,68.349998,68.650002,68.016403,233186
2019-06-28,69.000000,70.150002,68.099998,69.000000,68.363174,540397
2019-07-01,69.300003,70.949997,68.199997,70.699997,70.047478,608906
2019-07-02,71.000000,73.349998,70.099998,73.099998,72.425331,918199
2019-07-03,73.400002,74.050003,71.599998,73.900002,73.217949,743388
2019-07-04,73.300003,74.050003,71.750000,72.150002,71.484100,519877
2019-07-05,72.150002,72.400002,70.250000,70.650002,69.997948,339162
2019-07-08,70.449997,70.449997,67.349998,68.349998,67.719170,414888
2019-07-09,68.500000,69.000000,67.849998,68.449997,67.818245,327558
2019-07-10,69.050003,69.050003,66.199997,66.400002,65.787170,259891
2019-07-11,66.750000,67.800003,66.650002,67.400002,66.777939,216282
2019-07-12,67.949997,69.000000,67.199997,68.150002,67.521019,263980
2019-07-15,68.349998,69.150002,67.050003,68.599998,67.966866,293333
2019-07-16,68.750000,69.400002,67.699997,67.949997,67.322861,219736
2019-07-17,68.349998,69.650002,67.949997,69.000000,68.363174,342979
2019-07-18,70.000000,70.000000,66.099998,66.349998,65.737633,354974
2019-07-19,66.050003,67.250000,65.199997,66.449997,65.836708,389191
2019-07-22,66.800003,67.300003,65.500000,67.050003,66.431175,268289
2019-07-23,67.250000,67.949997,66.050003,66.250000,65.638557,244834
2019-07-24,65.699997,66.750000,62.950001,63.750000,63.161629,4134015
2019-07-25,63.650002,64.300003,61.299999,61.549999,60.981934,501309
2019-07-26,61.349998,63.099998,61.000000,62.299999,61.725010,358426
2019-07-29,62.299999,63.250000,61.099998,61.400002,60.833317,407833
2019-07-30,62.000000,62.049999,58.400002,58.900002,58.356392,530395
2019-07-31,58.500000,60.799999,57.900002,60.549999,59.991161,427550
2019-08-01,60.500000,60.849998,58.549999,59.900002,59.347164,629269
2019-08-02,59.349998,60.349998,57.700001,59.200001,58.653622,827613
2019-08-05,58.750000,59.000000,57.349998,57.950001,57.415161,403327
2019-08-06,57.950001,59.950001,57.950001,59.299999,58.752697,240102
2019-08-07,59.299999,60.250000,58.700001,59.049999,58.505005,386539
2019-08-08,59.250000,59.599998,57.200001,57.799999,57.266541,1170811
2019-08-09,58.849998,59.700001,56.799999,57.549999,57.018848,589306
2019-08-13,58.299999,58.299999,55.400002,55.799999,55.285000,638708
2019-08-14,56.099998,56.400002,54.700001,55.500000,54.987770,526632
2019-08-16,55.500000,56.349998,54.049999,56.099998,55.582230,363694
2019-08-19,56.799999,58.049999,56.099998,57.250000,56.721619,408448
2019-08-20,57.200001,57.200001,54.099998,55.950001,55.433617,659583
2019-08-21,55.700001,55.950001,50.400002,51.099998,50.628380,1122580
2019-08-22,51.099998,55.700001,50.700001,53.450001,52.956692,1125896
2019-08-23,53.450001,55.799999,52.400002,54.450001,53.947460,1279787
2019-08-26,55.000000,56.400002,53.900002,55.950001,55.433617,937010
2019-08-27,56.000000,56.799999,55.150002,55.349998,54.839153,1002263
2019-08-28,55.299999,55.799999,53.799999,55.349998,54.839153,454058
2019-08-29,55.400002,56.000000,54.500000,55.599998,55.086845,607708
2019-08-30,55.599998,57.000000,55.000000,56.750000,56.226234,619799
2019-09-03,55.349998,57.000000,53.700001,53.849998,53.352997,603493
2019-09-04,54.900002,54.900002,53.000000,54.150002,53.650230,788064
2019-09-05,54.000000,55.700001,53.900002,55.299999,54.789616,521446
2019-09-06,55.400002,59.349998,55.250000,58.000000,57.464699,1820496
2019-09-09,58.500000,61.700001,57.849998,60.299999,59.743469,1093879
2019-09-11,59.000000,61.650002,58.799999,61.200001,60.635162,624524
2019-09-12,61.750000,65.050003,61.700001,64.000000,63.409321,13662410
2019-09-13,64.500000,64.650002,62.500000,64.300003,63.706554,2712960
2019-09-16,63.950001,64.500000,63.200001,64.349998,63.756088,1580259
2019-09-17,64.250000,64.550003,63.450001,63.950001,63.359783,1668777
2019-09-18,64.800003,64.800003,63.099998,64.050003,63.458862,1730802
2019-09-19,64.199997,65.099998,63.650002,64.650002,64.053322,9841620
2019-09-20,65.099998,68.449997,64.099998,67.000000,66.381630,2488103
2019-09-23,68.000000,68.800003,65.750000,67.250000,66.629326,1187434
2019-09-24,67.949997,67.949997,65.400002,66.250000,65.638557,927531
2019-09-25,65.699997,66.449997,62.900002,63.650002,63.062553,1425860
2019-09-26,64.000000,64.199997,62.799999,63.700001,63.112091,1128855
2019-09-27,63.700001,63.900002,61.950001,62.099998,61.526855,705916
2019-09-30,62.200001,62.900002,61.049999,62.500000,61.923164,1462841
2019-10-01,62.950001,62.950001,58.799999,59.400002,58.851776,1432934
2019-10-03,59.450001,59.700001,58.700001,59.349998,58.802235,729994
2019-10-04,59.849998,59.849998,57.799999,58.049999,57.514236,403628
2019-10-07,58.650002,59.000000,56.750000,58.299999,57.761929,3077358
2019-10-09,59.000000,61.900002,58.049999,61.450001,60.882858,2384796
2019-10-10,61.750000,62.200001,60.500000,61.500000,60.932396,2375406
2019-10-11,61.700001,61.950001,60.750000,61.049999,60.486546,543945
2019-10-14,60.950001,61.400002,59.599998,59.799999,59.248085,640286
2019-10-15,59.799999,60.299999,59.150002,59.700001,59.149010,435005
2019-10-16,59.500000,59.900002,57.849998,58.049999,57.514236,932951
2019-10-17,58.200001,60.150002,57.599998,59.799999,59.248085,950076
2019-10-18,60.000000,60.500000,59.250000,60.049999,59.495777,1020501
2019-10-22,59.849998,60.700001,58.900002,59.250000,58.703159,1359961
2019-10-23,59.599998,62.200001,59.250000,61.150002,60.585625,1599465
2019-10-24,61.900002,61.900002,58.549999,59.099998,58.554543,780605
2019-10-25,59.250000,59.299999,57.299999,57.650002,57.117928,371900
2019-10-27,58.750000,58.750000,58.000000,58.299999,57.761929,45573
2019-10-29,58.849998,59.250000,58.000000,58.400002,57.861008,1988137
2019-10-30,58.799999,58.950001,58.299999,58.549999,58.009621,305547
2019-10-31,58.799999,59.700001,58.400002,59.299999,58.752697,416732
2019-11-01,59.450001,60.250000,59.150002,59.549999,59.000389,408061
2019-11-04,59.849998,60.799999,59.250000,59.599998,59.049927,517062
2019-11-05,60.000000,60.150002,58.450001,58.650002,58.108700,444478
2019-11-06,59.400002,59.400002,57.950001,58.950001,58.405930,349270
2019-11-07,59.250000,59.299999,57.549999,58.650002,58.108700,566109
2019-11-08,58.799999,60.349998,58.750000,59.500000,58.950851,1159145
2019-11-11,61.000000,61.000000,56.599998,57.299999,56.771156,11806310
2019-11-13,58.000000,58.000000,55.049999,55.400002,54.888695,675786
2019-11-14,55.500000,55.900002,54.400002,54.650002,54.145618,607728
2019-11-15,55.000000,55.400002,54.250000,54.500000,53.997002,332740
2019-11-18,54.900002,56.549999,54.349998,55.900002,55.384079,479478
2019-11-19,56.000000,56.349998,55.349998,55.750000,55.235462,250867
2019-11-20,55.650002,55.849998,55.099998,55.450001,54.938232,243476
2019-11-21,55.750000,56.150002,54.599998,54.799999,54.294231,278090
2019-11-22,55.500000,55.799999,54.750000,55.150002,54.641003,577470
2019-11-25,55.150002,56.150002,55.150002,56.000000,55.483154,343100
2019-11-26,56.250000,57.099998,55.400002,56.599998,56.077618,1843385
2019-11-27,56.900002,57.450001,56.549999,56.799999,56.275772,285597
2019-11-28,57.000000,57.000000,55.700001,56.450001,55.929005,706554
2019-11-29,57.000000,58.950001,56.599998,57.400002,56.870235,955883
2019-12-02,56.599998,57.200001,55.549999,56.299999,55.780388,422628
2019-12-03,56.750000,56.750000,55.049999,55.500000,54.987770,315189
2019-12-04,55.400002,56.099998,55.000000,55.849998,55.334538,239279
2019-12-05,56.299999,56.299999,55.299999,55.799999,55.285000,343045
2019-12-06,56.000000,56.700001,53.250000,53.500000,53.006229,918723
2019-12-09,53.500000,54.599998,52.349998,52.450001,51.965919,517011
2019-12-10,52.849998,53.750000,51.049999,51.400002,50.925613,974062
2019-12-11,51.500000,53.099998,51.250000,52.799999,52.312691,370293
2019-12-12,53.099998,53.750000,52.599998,53.400002,52.907154,289824
2019-12-13,53.650002,54.650002,52.900002,54.000000,53.501614,624645
2019-12-16,54.750000,55.549999,54.099998,55.000000,54.492386,576446
2019-12-17,55.349998,56.200001,54.750000,56.049999,55.532692,460336
2019-12-18,56.099998,56.250000,54.799999,55.500000,54.987770,383405
2019-12-19,55.000000,56.049999,54.599998,55.700001,55.185925,446926
2019-12-20,55.500000,56.049999,55.299999,55.400002,54.888695,278426
2019-12-23,55.099998,55.950001,55.000000,55.750000,55.235462,383406
2019-12-24,56.400002,56.599998,55.799999,56.049999,55.532692,359467
2019-12-26,56.000000,56.299999,55.000000,55.099998,54.591461,234580
2019-12-27,55.200001,56.250000,55.200001,56.150002,55.631771,208840
2019-12-30,56.200001,56.700001,55.750000,56.450001,55.929005,221313
2019-12-31,56.500000,56.799999,56.299999,56.500000,55.978542,144028
2020-01-01,56.700001,57.849998,56.700001,57.650002,57.117928,319515
2020-01-02,57.849998,58.150002,56.849998,58.000000,57.464699,477363
2020-01-03,58.349998,58.500000,57.349998,57.750000,57.217003,386377
2020-01-06,57.700001,57.700001,56.000000,56.750000,56.226234,290157
2020-01-07,57.299999,57.450001,56.049999,56.599998,56.077618,265443
2020-01-08,56.200001,56.700001,55.750000,56.250000,55.730850,283961
2020-01-09,56.900002,58.200001,56.799999,57.799999,57.266541,519002
2020-01-10,57.799999,59.500000,57.400002,58.950001,58.405930,606781
2020-01-13,59.900002,59.900002,58.900002,59.400002,58.851776,382675
2020-01-14,59.849998,60.299999,59.200001,60.200001,59.644394,394718
2020-01-15,60.500000,61.099998,59.900002,60.950001,60.387470,434128
2020-01-16,61.750000,61.750000,60.349998,60.950001,60.387470,294320
2020-01-17,61.000000,62.099998,60.849998,61.500000,60.932396,343882
2020-01-20,61.599998,61.750000,59.900002,60.200001,59.644394,254689
2020-01-21,59.900002,60.250000,59.250000,59.549999,59.000389,138200
2020-01-22,59.599998,60.049999,58.950001,59.150002,58.604084,299275
2020-01-23,59.150002,60.250000,59.049999,60.150002,59.594856,174485
2020-01-24,60.150002,61.950001,59.700001,61.150002,60.585625,340869
2020-01-27,61.099998,62.000000,60.299999,60.599998,60.040699,226866
2020-01-28,60.599998,61.750000,60.299999,60.700001,60.139778,244084
2020-01-29,61.000000,62.000000,60.349998,60.900002,60.337933,244794
2020-01-30,60.900002,61.549999,59.049999,60.250000,59.693932,609206
2020-01-31,60.599998,60.599998,57.700001,58.049999,57.514236,333660
2020-02-03,55.700001,56.400002,54.650002,54.900002,54.393311,277165
2020-02-04,55.500000,56.849998,54.650002,56.450001,55.929005,659412
2020-02-05,56.900002,57.400002,56.200001,57.200001,56.672081,283407
2020-02-06,57.299999,58.150002,56.849998,57.750000,57.217003,185821
2020-02-07,57.750000,58.150002,57.049999,57.950001,57.415161,141047
2020-02-10,57.900002,58.000000,55.950001,56.950001,56.424389,181162
2020-02-11,57.900002,57.900002,56.700001,57.650002,57.117928,116068
2020-02-12,57.349998,58.250000,55.849998,56.000000,55.483154,220317
2020-02-13,55.750000,55.750000,54.799999,55.250000,54.740078,218559
2020-02-14,55.799999,55.799999,53.549999,53.750000,53.253922,298379
2020-02-17,54.000000,54.099998,51.549999,51.700001,51.222843,309986
2020-02-18,52.250000,52.250000,50.549999,51.500000,51.024689,353266
2020-02-19,52.799999,52.799999,50.799999,51.400002,50.925613,351169
2020-02-20,51.799999,52.599998,50.950001,51.599998,51.123764,986973
2020-02-24,51.900002,52.650002,50.900002,51.849998,51.371456,551374
2020-02-25,51.849998,52.900002,51.500000,51.700001,51.222843,225007
2020-02-26,51.299999,51.299999,48.849998,49.299999,48.844994,703930
2020-02-27,49.250000,49.799999,47.500000,49.349998,48.894531,685102
2020-02-28,48.000000,48.549999,46.099998,46.650002,46.219452,1659435
2020-03-02,47.000000,47.799999,43.299999,43.650002,43.247139,1535801
2020-03-03,44.799999,44.799999,43.450001,44.450001,44.039757,406535
2020-03-04,44.450001,45.200001,43.400002,44.650002,44.237911,331503
2020-03-05,44.299999,45.799999,43.900002,44.250000,43.841602,741854
2020-03-06,43.000000,44.150002,41.549999,43.049999,42.652676,414019
2020-03-09,43.000000,43.000000,38.450001,39.650002,39.284058,653071
2020-03-11,39.500000,40.099998,37.750000,37.950001,37.599747,601913
2020-03-12,36.450001,41.200001,34.000000,40.500000,40.126209,2151719
2020-03-13,39.000000,42.849998,36.450001,42.150002,41.760983,2871997
2020-03-16,41.900002,41.900002,39.799999,40.400002,40.027134,342027
2020-03-17,41.000000,42.400002,38.549999,38.950001,38.590519,499513
2020-03-18,39.750000,40.000000,34.799999,35.200001,34.875126,1444699
2020-03-19,34.400002,36.700001,32.700001,34.200001,33.884357,1036922
2020-03-20,34.549999,37.500000,34.099998,36.799999,36.460358,620653
2020-03-23,34.500000,34.700001,31.450001,32.950001,32.645893,422207
2020-03-24,32.750000,34.950001,31.299999,34.450001,34.132050,507401
2020-03-25,34.150002,35.650002,34.000000,35.000000,34.676971,316761
2020-03-26,35.000000,35.750000,33.500000,35.250000,34.924664,501817
2020-03-27,35.950001,36.900002,33.250000,33.950001,33.636665,531375
2020-03-30,34.200001,34.349998,32.049999,32.349998,32.051430,359200
2020-03-31,34.000000,34.000000,32.500000,32.849998,32.546814,283665
